Date;SWDA.L;XLK;IAU;BIL
2024-06-05;0,248283;0,525533;0,140608;0,085576
2024-06-06;0,249106;0,523650;0,141679;0,085564
2024-06-07;0,250651;0,526453;0,137036;0,085860
2024-06-10;0,249622;0,526694;0,137984;0,085700
2024-06-11;0,246665;0,531348;0,137099;0,084888
2024-06-12;0,245068;0,535637;0,135555;0,083739
2024-06-13;0,243853;0,538486;0,134128;0,083533
2024-06-14;0,243520;0,538067;0,135211;0,083202
2024-06-17;0,242087;0,541913;0,133444;0,082555
2024-06-18;0,243052;0,541013;0,133602;0,082332
2024-06-20;0,245022;0,536656;0,135706;0,082615
2024-06-21;0,245140;0,537780;0,134120;0,082961
2024-06-24;0,248474;0,531134;0,136379;0,084013
2024-06-25;0,245972;0,536233;0,134503;0,083292
2024-06-26;0,246648;0,536420;0,133506;0,083425
2024-06-27;0,246224;0,535692;0,134794;0,083290
2024-06-28;0,247396;0,534823;0,134555;0,083226
2024-07-01;0,245351;0,537140;0,134521;0,082989
2024-07-02;0,244599;0,538441;0,134175;0,082785
2024-07-03;0,242905;0,540643;0,134409;0,082044
2024-07-05;0,242379;0,540182;0,135688;0,081751
2024-07-08;0,242019;0,542658;0,133737;0,081586
2024-07-09;0,242536;0,542034;0,133871;0,081559
2024-07-10;0,240743;0,545161;0,133223;0,080873
2024-07-11;0,242825;0,538036;0,137264;0,081875
2024-07-12;0,242191;0,539887;0,136457;0,081465
2024-07-15;0,242002;0,539968;0,136681;0,081349
2024-07-16;0,241991;0,537547;0,139208;0,081254
2024-07-17;0,245476;0,529303;0,141948;0,083274
2024-07-18;0,244744;0,530447;0,141354;0,083455
2024-07-19;0,246660;0,528389;0,140470;0,084480
2024-07-22;0,244364;0,533651;0,138618;0,083366
2024-07-23;0,246105;0,531453;0,139088;0,083354
2024-07-24;0,248410;0,523538;0,142366;0,085686
2024-07-25;0,249987;0,522248;0,141365;0,086399
2024-07-26;0,248620;0,524156;0,141548;0,085675
2024-07-29;0,249401;0,523038;0,141687;0,085874
2024-07-30;0,252234;0,515982;0,144875;0,086908
2024-07-31;0,249180;0,522932;0,143369;0,084518
2024-08-01;0,252748;0,514734;0,146082;0,086437
2024-08-02;0,250543;0,511814;0,149162;0,088480
2024-08-05;0,252480;0,506250;0,150736;0,090535
2024-08-06;0,253009;0,508927;0,148252;0,089812
2024-08-07;0,257531;0,503281;0,148890;0,090299
2024-08-08;0,251736;0,511578;0,148194;0,088492
2024-08-09;0,251467;0,512208;0,148100;0,088224
2024-08-12;0,250219;0,512644;0,149524;0,087612
2024-08-13;0,247744;0,519378;0,146751;0,086126
2024-08-14;0,248745;0,520359;0,145067;0,085829
2024-08-15;0,247273;0,525590;0,142860;0,084277
2024-08-16;0,246078;0,524450;0,145473;0,083999
2024-08-19;0,244512;0,528253;0,143999;0,083236
2024-08-20;0,244543;0,527319;0,144738;0,083400
2024-08-21;0,243842;0,528836;0,144154;0,083169
2024-08-22;0,246892;0,524242;0,144479;0,084388
2024-08-23;0,244024;0,527600;0,144765;0,083611
2024-08-27;0,244007;0,525944;0,146122;0,083926
2024-08-28;0,245760;0,523200;0,146374;0,084666
2024-08-29;0,248607;0,519262;0,147338;0,084794
2024-08-30;0,246617;0,523450;0,145531;0,084402
2024-09-03;0,252292;0,512371;0,148709;0,086628
2024-09-04;0,250341;0,513242;0,149409;0,087008
2024-09-05;0,248943;0,513076;0,150859;0,087122
2024-09-06;0,250236;0,508662;0,152380;0,088721
2024-09-09;0,250364;0,510789;0,151190;0,087656
2024-09-10;0,248611;0,513946;0,150516;0,086927
2024-09-11;0,243790;0,522846;0,147851;0,085513
2024-09-12;0,245190;0,521404;0,148820;0,084587
2024-09-13;0,245430;0,520995;0,149431;0,084145
2024-09-16;0,244939;0,520768;0,149845;0,084448
2024-09-17;0,246899;0,519602;0,149066;0,084434
2024-09-18;0,246871;0,518938;0,149070;0,085121
2024-09-19;0,244642;0,523611;0,148319;0,083428
2024-09-20;0,243503;0,522262;0,150577;0,083658
2024-09-23;0,243488;0,522069;0,150792;0,083651
2024-09-24;0,242144;0,522610;0,152068;0,083178
2024-09-25;0,242303;0,523076;0,151589;0,083032
2024-09-26;0,240387;0,526011;0,151195;0,082407
2024-09-27;0,242572;0,523816;0,150748;0,082863
2024-09-30;0,241592;0,525775;0,149695;0,082939
2024-10-01;0,245124;0,518267;0,152794;0,083815
2024-10-02;0,244567;0,519819;0,152156;0,083458
2024-10-03;0,245285;0,520024;0,151527;0,083164
2024-10-04;0,244467;0,522612;0,150245;0,082676
2024-10-07;0,246474;0,520433;0,150174;0,082920
2024-10-08;0,243971;0,525928;0,147842;0,082258
2024-10-09;0,244016;0,528226;0,146045;0,081713
2024-10-10;0,244199;0,527265;0,146942;0,081594
2024-10-11;0,244267;0,526413;0,147954;0,081366
2024-10-14;0,243755;0,528965;0,146582;0,080699
2024-10-15;0,245435;0,523859;0,148963;0,081743
2024-10-16;0,245502;0,523795;0,149222;0,081480
2024-10-17;0,245816;0,523419;0,149574;0,081191
2024-10-18;0,244705;0,523662;0,150666;0,080967
2024-10-21;0,243564;0,525170;0,150426;0,080840
2024-10-22;0,243442;0,523987;0,151821;0,080750
2024-10-23;0,244992;0,521870;0,151544;0,081593
2024-10-24;0,244234;0,522065;0,152307;0,081393
2024-10-25;0,244146;0,522694;0,152055;0,081106
2024-10-28;0,244110;0,522710;0,152047;0,081133
2024-10-29;0,241593;0,525424;0,152495;0,080488
2024-10-30;0,243441;0,520962;0,154494;0,081103
2024-10-31;0,246824;0,514974;0,155355;0,082847
2024-11-01;0,246093;0,517118;0,154182;0,082607
2024-11-04;0,245247;0,517399;0,154622;0,082733
2024-11-05;0,243932;0,520348;0,153670;0,082049
2024-11-06;0,245737;0,526816;0,146660;0,080787
2024-11-07;0,243722;0,529282;0,147214;0,079782
2024-11-08;0,245066;0,528863;0,146220;0,079850
2024-11-11;0,248120;0,528266;0,143419;0,080194
2024-11-12;0,248653;0,528961;0,142180;0,080207
2024-11-13;0,249963;0,528483;0,141123;0,080431
2024-11-14;0,250573;0,527788;0,141040;0,080599
2024-11-15;0,252292;0,522811;0,142999;0,081898
2024-11-18;0,251832;0,521741;0,144952;0,081475
2024-11-19;0,250007;0,523364;0,145538;0,081091
2024-11-20;0,249422;0,523037;0,146421;0,081119
2024-11-21;0,250335;0,523163;0,146171;0,080331
2024-11-22;0,251671;0,521005;0,147339;0,079985
2024-11-25;0,253226;0,522913;0,143571;0,080290
2024-11-26;0,252686;0,523872;0,143406;0,080036
2024-11-27;0,252528;0,521639;0,145018;0,080816
2024-11-29;0,251907;0,522563;0,145298;0,080232
2024-12-02;0,252358;0,524645;0,143181;0,079815
2024-12-03;0,251741;0,525427;0,143167;0,079665
2024-12-04;0,249386;0,529608;0,142141;0,078865
2024-12-05;0,250318;0,528897;0,141617;0,079169
2024-12-06;0,249897;0,529752;0,141326;0,079025
2024-12-09;0,249426;0,528073;0,143201;0,079300
2024-12-10;0,250377;0,523872;0,145957;0,079794
2024-12-11;0,249033;0,526136;0,145829;0,079002
2024-12-12;0,250649;0,525566;0,144406;0,079378
2024-12-13;0,250468;0,527528;0,142643;0,079360
2024-12-16;0,248722;0,530145;0,142159;0,078973
2024-12-17;0,248748;0,529475;0,142415;0,079362
2024-12-18;0,254009;0,522635;0,142408;0,080948
2024-12-19;0,251088;0,524700;0,143021;0,081191
2024-12-20;0,249419;0,527153;0,143021;0,080407
2024-12-23;0,248501;0,529916;0,141603;0,079981
2024-12-24;0,247993;0,531623;0,140948;0,079435
2024-12-27;0,249122;0,528845;0,141949;0,080084
2024-12-30;0,250135;0,526432;0,142687;0,080746
