Date;value;daily_return;drawdown
2015-06-01;11069,37015508;0,00216708;-0,00431245
2015-06-02;11051,30360969;-0,00163212;-0,00593753
2015-06-03;11059,92132701;0,00077979;-0,00516237
2015-06-04;10986,79321099;-0,00661199;-0,01174023
2015-06-05;10957,73459831;-0,00264487;-0,01435404
2015-06-08;10911,97855845;-0,00417568;-0,01846979
2015-06-09;10883,16818777;-0,00264025;-0,02106128
2015-06-10;10965,07360175;0,00752588;-0,01369390
2015-06-11;10971,28380541;0,00056636;-0,01313530
2015-06-12;10907,48763170;-0,00581483;-0,01887375
2015-06-15;10877,13670654;-0,00278258;-0,02160381
2015-06-16;10885,74786429;0,00079168;-0,02082924
2015-06-17;10880,91083708;-0,00044434;-0,02126433
2015-06-18;10943,04787462;0,00571065;-0,01567511
2015-06-19;10911,87813626;-0,00284836;-0,01847882
2015-06-22;10956,26924271;0,00406815;-0,01448585
2015-06-23;10946,85270765;-0,00085947;-0,01533287
2015-06-24;10924,44786725;-0,00204669;-0,01734818
2015-06-25;10903,00015841;-0,00196328;-0,01927740
2015-06-26;10866,32449778;-0,00336381;-0,02257636
2015-06-29;10753,64550814;-0,01036956;-0,03271182
2015-06-30;10733,39259883;-0,00188335;-0,03453356
2015-07-01;10781,61818470;0,00449304;-0,03019568
2015-07-02;10780,18532135;-0,00013290;-0,03032457
2015-07-06;10753,63104100;-0,00246325;-0,03271312
2015-07-07;10717,97146530;-0,00331605;-0,03592069
2015-07-08;10697,04790228;-0,00195219;-0,03780276
2015-07-09;10708,59551723;0,00107951;-0,03676405
2015-07-10;10773,13832947;0,00602720;-0,03095844
2015-07-13;10828,33862425;0,00512388;-0,02599319
2015-07-14;10841,55243403;0,00122030;-0,02480461
2015-07-15;10825,95006483;-0,00143913;-0,02620804
2015-07-16;10872,51319160;0,00430107;-0,02201969
2015-07-17;10889,38545651;0,00155183;-0,02050204
2015-07-20;10858,19225850;-0,00286455;-0,02330786
2015-07-21;10827,16894281;-0,00285713;-0,02609840
2015-07-22;10728,97844047;-0,00906890;-0,03493061
2015-07-23;10733,50663629;0,00042205;-0,03452330
2015-07-24;10716,29658048;-0,00160340;-0,03607134
2015-07-27;10639,74631275;-0,00714335;-0,04295702
2015-07-28;10675,74708265;0,00338361;-0,03971876
2015-07-29;10722,40484750;0,00437044;-0,03552191
2015-07-30;10712,95597735;-0,00088123;-0,03637183
2015-07-31;10734,37222282;0,00199910;-0,03444544
2015-08-03;10692,42329372;-0,00390791;-0,03821874
2015-08-04;10672,67916375;-0,00184655;-0,03999472
2015-08-05;10713,49267312;0,00382411;-0,03632356
2015-08-06;10680,90189696;-0,00304203;-0,03925509
2015-08-07;10683,60067447;0,00025267;-0,03901233
2015-08-10;10775,19729636;0,00857357;-0,03077324
2015-08-11;10702,92809372;-0,00670700;-0,03727384
2015-08-12;10703,01107718;0,00000775;-0,03726637
2015-08-13;10710,10843847;0,00066312;-0,03662797
2015-08-14;10720,58863703;0,00097853;-0,03568527
2015-08-17;10754,32517047;0,00314689;-0,03265068
2015-08-18;10727,84806341;-0,00246200;-0,03503229
2015-08-19;10701,73801445;-0,00243386;-0,03738088
2015-08-20;10634,84024846;-0,00625111;-0,04339832
2015-08-21;10464,04155174;-0,01606030;-0,05876163
2015-08-24;10205,01882638;-0,02475360;-0,08206067
2015-08-25;10229,06248467;0,00235606;-0,07989795
2015-08-26;10315,39686020;0,00844011;-0,07213219
2015-08-27;10489,53739239;0,01688161;-0,05646829
2015-08-28;10534,83120415;0,00431800;-0,05239412
2015-09-01;10350,12905205;-0,01753252;-0,06900804
2015-09-02;10410,43940500;0,00582701;-0,06358313
2015-09-03;10455,81246711;0,00435842;-0,05950184
2015-09-04;10347,30566557;-0,01037765;-0,06926200
2015-09-08;10439,76794599;0,00893588;-0,06094504
2015-09-09;10397,63987587;-0,00403535;-0,06473445
2015-09-10;10387,68945198;-0,00095699;-0,06562949
2015-09-11;10402,02674102;0,00138022;-0,06433985
2015-09-14;10402,13870586;0,00001076;-0,06432978
2015-09-15;10455,12758993;0,00509404;-0,05956344
2015-09-16;10507,45481818;0,00500493;-0,05485662
2015-09-17;10518,17688032;0,00102042;-0,05389217
2015-09-18;10443,42717730;-0,00710672;-0,06061589
2015-09-21;10474,19373970;0,00294602;-0,05784844
2015-09-22;10363,56590286;-0,01056194;-0,06779940
2015-09-23;10405,57646743;0,00405368;-0,06402055
2015-09-24;10409,23226357;0,00035133;-0,06369172
2015-09-25;10470,46542970;0,00588258;-0,05818381
2015-09-28;10302,03926774;-0,01608583;-0,07333370
2015-09-29;10272,27935672;-0,00288874;-0,07601060
2015-09-30;10345,77927422;0,00715517;-0,06939930
2015-10-01;10341,99627909;-0,00036566;-0,06973958
2015-10-02;10430,16545337;0,00852535;-0,06180878
2015-10-05;10572,49538215;0,01364599;-0,04900623
2015-10-06;10610,34196075;0,00357972;-0,04560194
2015-10-07;10600,50736701;-0,00092689;-0,04648656
2015-10-08;10625,41857866;0,00235000;-0,04424580
2015-10-09;10709,05840712;0,00787167;-0,03672242
2015-10-12;10708,48438482;-0,00005360;-0,03677405
2015-10-13;10722,97578785;0,00135326;-0,03547055
2015-10-14;10700,27128636;-0,00211737;-0,03751282
2015-10-15;10744,70474901;0,00415255;-0,03351604
2015-10-16;10760,54941428;0,00147465;-0,03209081
2015-10-19;10750,63731436;-0,00092115;-0,03298240
2015-10-20;10765,74955603;0,00140571;-0,03162306
2015-10-21;10718,23997156;-0,00441303;-0,03589654
2015-10-22;10814,14056945;0,00894742;-0,02727030
2015-10-23;10938,79419319;0,01152691;-0,01605773
2015-10-26;10921,11875816;-0,00161585;-0,01764763
2015-10-27;10898,67843488;-0,00205476;-0,01966613
2015-10-28;10954,49780207;0,00512166;-0,01464519
2015-10-29;10917,33809485;-0,00339219;-0,01798770
2015-10-30;10859,88037398;-0,00526298;-0,02315601
2015-11-02;10884,63413074;0,00227938;-0,02092942
2015-11-03;10881,96523239;-0,00024520;-0,02116948
2015-11-04;10865,07385550;-0,00155224;-0,02268886
2015-11-05;10867,70815053;0,00024246;-0,02245190
2015-11-06;10863,39690238;-0,00039670;-0,02283970
2015-11-09;10805,21839401;-0,00535546;-0,02807285
2015-11-10;10778,79801619;-0,00244515;-0,03044935
2015-11-11;10771,04532268;-0,00071925;-0,03114671
2015-11-12;10714,91859407;-0,00521089;-0,03619529
2015-11-13;10611,34962503;-0,00966587;-0,04551130
